DATE,TICKER,open,close,high,low,Volume,VWAP,CPct_LChg
2013-09-11,TLT,102.92,103.29,103.31,102.2,1857900,102.846,0.8751514431816801
2013-09-12,TLT,103.85,103.15,104.0,103.07,1411200,103.632,-0.1356326501281279
2013-09-13,TLT,103.51,103.57,103.83,103.24,1166400,103.52,0.4063473083526517
2013-09-16,TLT,104.33,102.86,104.41,102.85,1798700,103.389,-0.687887225401722
2013-09-17,TLT,103.35,103.71,103.74,102.98,1811800,103.461,0.8229702254872729
2013-09-18,TLT,103.62,104.98,105.55,102.99,5069000,104.44,1.2171313222511049
2013-09-19,TLT,105.05,104.37,105.09,104.16,3139200,104.582,-0.5827577992193348
2013-09-20,TLT,104.69,104.95,105.18,104.45,2405800,104.863,0.5541768434681602
2013-09-23,TLT,105.16,105.69,105.73,105.11,2377200,105.487,0.7026234754613915
2013-09-24,TLT,105.99,106.83,106.84,105.85,3020500,106.52,1.0728504936539998
2013-09-25,TLT,106.55,107.05,107.27,106.4,1762300,106.835,0.20572290778957028
2013-09-26,TLT,106.5,106.3,106.61,106.21,975100,106.368,-0.7030729687789574
2013-09-27,TLT,106.29,106.56,106.82,106.25,1023300,106.541,0.24429214441767377
2013-09-30,TLT,106.66,106.4,106.89,106.18,2275600,106.421,-0.15026298845350186
2013-10-01,TLT,105.91,105.8,106.03,105.54,2175200,105.753,-0.56550574833451
2013-10-02,TLT,105.95,105.96,106.47,105.76,1334200,106.11,0.15111449796700074
2013-10-03,TLT,105.77,105.79,106.41,105.7,1650500,106.06,-0.1605667405185688
2013-10-04,TLT,105.65,105.71,105.78,105.36,1269500,105.55,-0.07565012181116224
2013-10-07,TLT,106.2,106.14,106.36,105.98,1558700,106.133,0.40594816191774086
2013-10-08,TLT,105.98,106.17,106.5,105.83,1404800,106.18,0.028260562573283736
2013-10-09,TLT,105.88,105.32,105.94,105.29,1615300,105.605,-0.8038248397373147
2013-10-10,TLT,104.81,105.49,105.53,104.51,1860400,104.909,0.16128270656087787
2013-10-11,TLT,106.16,105.45,106.22,105.41,1182200,105.831,-0.03792547689337432
2013-10-14,TLT,105.38,104.61,105.64,104.34,710800,104.833,-0.7997757569114109
2013-10-15,TLT,105.16,104.54,105.3,104.53,1929600,104.784,-0.06693760708936844
2013-10-16,TLT,104.45,105.85,105.86,104.27,3640000,104.96,1.2453224296098206
2013-10-17,TLT,106.51,106.81,107.11,106.29,2911100,106.7,0.9028557520729977
2013-10-18,TLT,107.14,107.04,107.48,106.98,2047800,107.182,0.21510412783142743
2013-10-21,TLT,106.92,106.7,106.92,106.46,1548300,106.677,-0.31814380722106933
2013-10-22,TLT,107.57,107.89,108.12,107.56,2183900,107.839,1.1091031255540986
2013-10-23,TLT,108.07,108.31,108.72,108.04,2668500,108.488,0.3885296284397042
2013-10-24,TLT,108.61,107.89,108.67,107.87,1895100,108.176,-0.3885296284397024
2013-10-25,TLT,108.13,108.29,108.45,108.08,981000,108.271,0.3700624077039471
2013-10-28,TLT,108.01,107.92,108.38,107.92,1238200,108.145,-0.34226017407876524
2013-10-29,TLT,107.62,108.06,108.06,107.56,1353100,107.804,0.12964165164192973
2013-10-30,TLT,107.94,107.41,108.21,107.22,2249500,107.726,-0.6033340805964184
2013-10-31,TLT,107.98,107.64,108.0,107.15,2987000,107.579,0.21390382487494422
2013-11-01,TLT,107.0,106.19,107.0,106.14,2612600,106.448,-1.356238344295091
2013-11-04,TLT,106.46,106.29,106.67,106.22,1173300,106.439,0.09412651297361867
2013-11-05,TLT,105.79,105.02,105.83,105.0,2232200,105.353,-1.202039933577718
2013-11-06,TLT,104.94,105.07,105.13,104.7,1473100,104.935,0.04759864909705624
2013-11-07,TLT,105.02,105.96,106.05,104.98,1940200,105.727,0.8434869703185047
2013-11-08,TLT,103.97,103.41,104.11,103.4,4009100,103.722,-2.4359995206985277
2013-11-11,TLT,103.52,103.02,103.58,102.96,1109100,103.247,-0.37785250594445013
2013-11-12,TLT,103.23,103.5,103.59,103.18,1130000,103.412,0.4648468567984695
2013-11-13,TLT,103.87,103.88,104.04,103.74,1429800,103.876,0.3664774089123974
2013-11-14,TLT,104.31,104.52,105.12,104.16,2557100,104.568,0.6142053857864149
2013-11-15,TLT,104.63,104.73,104.74,104.32,1442400,104.534,0.20071691326427735
2013-11-18,TLT,104.65,105.36,105.41,104.65,1585000,105.101,0.5997447649971263
2013-11-19,TLT,104.95,104.56,105.13,104.41,1654900,104.678,-0.7621988119059011
2013-11-20,TLT,104.41,102.78,104.84,102.65,2952400,103.408,-1.7170287751883007
2013-11-21,TLT,102.49,102.95,103.18,102.16,1917300,102.698,0.16526519097148762
2013-11-22,TLT,103.5,103.91,104.13,103.49,1823300,103.857,0.9281706390756751
2013-11-25,TLT,103.87,104.21,104.42,103.84,1012300,104.159,0.28829541397806896
2013-11-26,TLT,104.48,104.6,104.93,104.48,1741400,104.676,0.3735457626486526
2013-11-27,TLT,104.68,104.42,104.7,103.97,1282500,104.36,-0.1722323648416137
2013-11-29,TLT,104.08,104.45,104.6,103.95,1074600,104.407,0.028726002016856024
2013-12-02,TLT,103.8,103.33,103.89,103.22,1445500,103.495,-1.0780737776311247
2013-12-03,TLT,103.7,103.71,103.96,103.46,1033300,103.739,0.3670792375379187
2013-12-04,TLT,102.77,102.72,103.03,102.39,1766300,102.72,-0.9591702659991757
2013-12-05,TLT,102.45,102.43,102.84,102.22,1430200,102.514,-0.28272014932077094
2013-12-06,TLT,102.55,102.92,102.99,102.36,1721900,102.686,0.477234896510023
2013-12-09,TLT,102.9,103.16,103.23,102.83,1238000,103.038,0.23291935996004515
2013-12-10,TLT,103.84,103.9,103.95,103.45,1352200,103.755,0.714771709203772
2013-12-11,TLT,103.55,103.1,103.77,103.02,1820400,103.347,-0.7729507082267552
2013-12-12,TLT,103.03,102.71,103.16,102.63,1417200,102.815,-0.37899078452013113
2013-12-13,TLT,103.14,103.21,103.29,102.79,1198000,103.108,0.48562644001289584
2013-12-16,TLT,103.58,102.83,103.68,102.73,1163700,103.164,-0.36886083367426625
2013-12-17,TLT,102.61,103.29,103.39,102.59,1328200,103.086,0.44634267774428127
2013-12-18,TLT,102.83,102.77,103.72,102.46,3121000,102.895,-0.504708438156042
2013-12-19,TLT,102.86,102.67,103.01,102.45,1633200,102.817,-0.09735203261082624
2013-12-20,TLT,103.72,104.25,104.28,103.31,2549500,103.831,1.5271899368037385
2013-12-23,TLT,104.05,103.66,104.4,103.66,1417300,103.949,-0.5675547917350315
2013-12-24,TLT,103.19,102.83,103.35,102.81,846700,103.041,-0.8039173520461278
2013-12-26,TLT,102.36,102.1,102.36,102.02,1049800,102.147,-0.7124414070479366
2013-12-27,TLT,102.07,101.81,102.31,101.69,1247200,101.92,-0.28443940515154287
2013-12-30,TLT,102.15,102.51,102.58,102.09,1105200,102.415,0.6852023676205924
2013-12-31,TLT,102.29,101.86,102.55,101.17,1945200,101.75,-0.6361033338851698
2014-01-02,TLT,101.71,102.17,102.38,101.7,2221400,102.112,0.30387711468736445
2014-01-03,TLT,101.82,102.17,102.45,101.76,1111700,102.035,0.0
2014-01-06,TLT,102.38,102.6,102.99,102.37,1826300,102.627,0.4199840133336852
2014-01-07,TLT,102.82,102.86,102.98,102.56,1061200,102.812,0.25309076101009664
2014-01-08,TLT,102.43,102.58,102.69,102.11,2655300,102.364,-0.2725858385647792
2014-01-09,TLT,102.96,103.18,103.21,102.51,1241900,102.942,0.5832053855381629
2014-01-10,TLT,103.77,104.41,104.54,103.69,2876600,104.191,1.1850420485514936
2014-01-13,TLT,104.51,104.93,105.14,104.47,2394100,104.846,0.4968004867800775
2014-01-14,TLT,104.64,104.45,104.82,104.39,2944900,104.567,-0.45849731672449306
2014-01-15,TLT,104.04,104.34,104.5,103.94,1841600,104.19,-0.10536904083280754
2014-01-16,TLT,104.87,105.04,105.07,104.72,1636100,104.941,0.6686432400294113
2014-01-17,TLT,104.88,105.48,105.51,104.79,2160900,105.206,0.418013149054523
2014-01-21,TLT,105.48,105.56,105.73,105.4,1422000,105.575,0.07581501500374155
2014-01-22,TLT,105.36,105.3,105.75,105.25,1066600,105.461,-0.24660924951935542
2014-01-23,TLT,105.89,106.79,107.09,105.88,2342200,106.559,1.4050870043524084
2014-01-24,TLT,107.2,107.48,107.49,106.99,2296800,107.272,0.6440494563836681
2014-01-27,TLT,107.21,106.73,107.59,106.7,2175100,107.151,-0.7002502821416843
2014-01-28,TLT,106.9,106.99,106.99,106.55,1470500,106.731,0.24330912246414294
2014-01-29,TLT,107.37,107.87,108.14,107.02,2296100,107.535,0.8191426236822558
2014-01-30,TLT,107.47,107.56,107.66,107.11,1073100,107.437,-0.2877966986673753
2014-01-31,TLT,108.2,108.28,108.41,107.85,3398400,108.115,0.6671633345436454
2014-02-03,TLT,107.78,109.32,109.34,107.62,3937300,108.787,0.9558896313766764
2014-02-04,TLT,108.52,108.16,108.67,107.97,2186000,108.269,-1.0667748765213307
2014-02-05,TLT,107.67,107.16,107.78,107.01,2095500,107.382,-0.9288567618245921
2014-02-06,TLT,106.99,106.7,107.01,106.52,1161500,106.725,-0.4301886368700251
2014-02-07,TLT,106.45,106.79,107.21,106.44,1458600,106.912,0.08431308757461241
2014-02-10,TLT,106.6,107.09,107.11,106.58,716200,106.876,0.28053132293298644
2014-02-11,TLT,106.61,106.47,106.68,106.16,1299600,106.487,-0.5806347086268883
2014-02-12,TLT,106.14,105.92,106.2,105.63,1174400,105.919,-0.5179163137816728
2014-02-13,TLT,106.59,106.52,106.73,106.3,1044700,106.526,0.5648668757033342
2014-02-14,TLT,106.57,106.58,106.63,106.28,911500,106.464,0.056311592290473104
2014-02-18,TLT,106.68,106.82,107.2,106.62,1087900,106.887,0.2249298042988113
2014-02-19,TLT,107.17,106.37,107.18,106.3,1149900,106.641,-0.42215926480506677
2014-02-20,TLT,106.33,106.11,106.63,105.7,1129800,106.041,-0.24472903780745936
2014-02-21,TLT,105.96,106.67,106.68,105.95,1165500,106.394,0.5263664751892567
2014-02-24,TLT,106.7,106.4,106.74,106.17,656400,106.458,-0.2534379729847369
2014-02-25,TLT,106.9,107.35,107.36,106.89,1253800,107.251,0.8888947417245994
2014-02-26,TLT,107.31,107.92,107.92,107.25,1330800,107.6,0.5295687574710503
2014-02-27,TLT,108.29,108.51,108.56,108.11,1130000,108.368,0.5452122732615865
2014-02-28,TLT,108.28,108.57,108.74,107.78,1336400,108.253,0.05527916116444348
2014-03-03,TLT,108.88,109.03,109.17,108.65,1697200,108.919,0.42279474745296153
2014-03-04,TLT,108.35,107.39,108.35,107.36,1501600,107.75,-1.5156005848165317
2014-03-05,TLT,107.36,107.62,107.77,107.21,952100,107.517,0.2139436191148604
2014-03-06,TLT,106.79,106.56,106.96,106.53,1523900,106.717,-0.9898297269194642
2014-03-07,TLT,105.66,105.89,106.16,105.6,1633200,105.89,-0.6307387349715917
2014-03-10,TLT,105.94,106.04,106.1,105.78,645900,105.964,0.14155619784617504
2014-03-11,TLT,105.98,106.32,106.34,105.78,730400,106.123,0.2637032984164949
2014-03-12,TLT,106.93,107.06,107.26,106.78,1288100,107.014,0.6936010560245399
2014-03-13,TLT,106.71,108.5,108.52,106.65,2137400,107.954,1.3360748015278887
2014-03-14,TLT,108.98,108.52,108.98,108.33,1755000,108.587,0.01843148102167127
2014-03-17,TLT,108.18,107.71,108.3,107.68,1347200,107.938,-0.749205742805221
2014-03-18,TLT,107.68,108.1,108.14,107.6,933400,107.923,0.3614294282483851
2014-03-19,TLT,107.93,107.26,107.98,106.81,2915100,107.264,-0.7800931090383388
2014-03-20,TLT,107.09,107.07,107.63,106.99,1043100,107.247,-0.17729673846005878
2014-03-21,TLT,107.41,108.23,108.32,107.38,1638000,107.968,1.0775766136876443
2014-03-24,TLT,108.05,109.0,109.1,107.95,1498900,108.7,0.7089289922088715
2014-03-25,TLT,108.42,108.59,108.81,108.17,878500,108.562,-0.37685600003346376
2014-03-26,TLT,108.55,109.44,109.47,108.49,1310100,109.107,0.7797131645431243
2014-03-27,TLT,109.61,109.99,110.39,109.43,1955500,109.923,0.5012998694784867
2014-03-28,TLT,109.86,109.37,109.89,109.02,973500,109.436,-0.5652823221890734
2014-03-31,TLT,108.74,109.1,111.07,108.34,1651200,108.934,-0.24717365081093964
2014-04-01,TLT,108.26,107.89,108.36,107.84,1434600,108.092,-1.1152703275776379
2014-04-02,TLT,107.36,107.27,107.54,107.17,1261900,107.308,-0.5763168953910937
2014-04-03,TLT,107.49,107.74,107.93,107.44,717200,107.735,0.4371896643049884
2014-04-04,TLT,107.88,108.46,108.69,107.85,1681300,108.318,0.66605241605268
2014-04-07,TLT,108.62,109.11,109.29,108.6,1242000,108.984,0.5975106254092728
2014-04-08,TLT,109.0,109.37,109.47,108.72,773100,109.094,0.2380081680127175
2014-04-09,TLT,108.88,108.83,109.35,108.65,1129500,108.996,-0.49495976391641383
2014-04-10,TLT,108.92,109.84,110.21,108.92,2065800,109.788,0.9237729751745444
2014-04-11,TLT,110.56,110.73,110.79,110.14,1735300,110.502,0.8070044250301185
2014-04-14,TLT,110.52,110.44,110.69,110.31,657600,110.518,-0.2622418648063223
2014-04-15,TLT,110.61,111.13,111.5,110.36,1302700,111.062,0.6228300135601441
2014-04-16,TLT,110.47,111.27,111.27,110.39,795000,110.787,0.12589929720540335
2014-04-17,TLT,111.37,110.05,111.45,109.71,1501500,110.331,-1.1024872197138424
2014-04-21,TLT,110.4,109.96,110.61,109.85,1018100,110.235,-0.08181446754257343
2014-04-22,TLT,109.66,110.33,110.48,109.62,920400,110.034,0.3359211475169893
2014-04-23,TLT,110.58,110.96,111.05,110.53,1016600,110.823,0.569390123436142
2014-04-24,TLT,110.45,111.17,111.21,110.45,1103400,110.862,0.18907852389474616
2014-04-25,TLT,111.49,111.33,111.98,111.33,1200800,111.595,0.14382024950923056
2014-04-28,TLT,111.11,110.79,111.28,110.55,1277500,110.904,-0.4862246208034302
2014-04-29,TLT,110.2,110.64,110.72,110.04,839400,110.398,-0.13548301760788142
2014-04-30,TLT,110.74,111.1,111.26,110.39,1251700,110.97,0.4149009289081541
2014-05-01,TLT,110.88,112.02,112.07,110.84,2162200,111.725,0.8246730136102044
2014-05-02,TLT,111.54,112.71,113.1,111.3,2565500,112.389,0.6140721472300891
2014-05-05,TLT,112.77,112.03,112.81,111.89,1482800,112.219,-0.6051455683355267
2014-05-06,TLT,112.15,112.48,112.7,112.04,964000,112.355,0.4008735491722955
2014-05-07,TLT,112.33,112.08,112.57,111.94,1384800,112.194,-0.35625260336033093
2014-05-08,TLT,112.34,111.6,112.76,111.46,1884900,111.995,-0.4291852081541032
2014-05-09,TLT,111.58,111.24,111.81,110.99,943600,111.404,-0.32310205814464205
2014-05-12,TLT,111.01,110.79,111.13,110.55,914200,110.832,-0.40535118331824943
2014-05-13,TLT,111.44,111.75,111.75,111.33,896000,111.553,0.8627715961096667
2014-05-14,TLT,112.62,112.96,113.23,112.58,1575200,112.923,1.0769540251253658
2014-05-15,TLT,113.73,113.86,114.41,113.61,2042600,113.944,0.7935849778003885
2014-05-16,TLT,113.61,113.54,114.01,113.42,881000,113.697,-0.281442578035565
2014-05-19,TLT,113.95,112.7,113.96,112.62,1343600,113.175,-0.7425776696849539
2014-05-20,TLT,112.59,112.95,113.47,112.59,1131100,112.991,0.22158218682815597
2014-05-21,TLT,112.22,112.26,112.4,111.87,1544400,112.221,-0.6127633399959044
2014-05-22,TLT,112.26,112.1,112.39,111.79,1095900,112.043,-0.14262794359391698
2014-05-23,TLT,112.51,112.7,112.91,112.46,679600,112.663,0.5338090967616399
2014-05-27,TLT,112.87,113.36,113.39,112.4,1146100,112.971,0.5839174336694305
2014-05-28,TLT,114.1,114.76,114.84,114.1,2322100,114.606,1.227439573073918
2014-05-29,TLT,114.87,114.15,115.19,114.14,2243400,114.658,-0.5329618137359471
2014-05-30,TLT,113.95,114.1,114.39,113.81,1398000,114.117,-0.04381161077746384
2014-06-02,TLT,113.04,112.96,113.68,112.55,2653000,112.979,-1.0041483123097983
2014-06-03,TLT,112.42,111.57,112.53,111.51,2527400,111.974,-1.2381577139843614
2014-06-04,TLT,111.75,111.54,111.81,111.28,1177000,111.514,-0.02689256436806461
2014-06-05,TLT,111.13,111.59,111.96,111.03,1265000,111.585,0.044816923620217344
2014-06-06,TLT,112.17,111.59,112.4,111.5,1694600,111.911,0.0
2014-06-09,TLT,111.45,111.43,111.64,111.21,1120100,111.434,-0.1434849138647227
2014-06-10,TLT,111.04,111.02,111.27,110.84,1304000,111.028,-0.3686225796947388
2014-06-11,TLT,111.23,111.22,111.53,110.85,1119600,111.192,0.17998564974027123
2014-06-12,TLT,111.28,112.21,112.35,111.01,2194100,111.84,0.8861893917356934
2014-06-13,TLT,111.56,112.15,112.62,111.53,1245900,112.108,-0.05348547105574521
2014-06-16,TLT,112.26,112.43,112.63,112.1,1053800,112.354,0.24935447954508227
2014-06-17,TLT,112.06,111.54,112.07,111.48,1471700,111.674,-0.7947534800260627
2014-06-18,TLT,111.8,112.4,112.76,111.56,2842100,112.091,0.768066649818297
2014-06-19,TLT,112.52,110.96,112.56,110.75,3473800,111.32,-1.2894161453014645
2014-06-20,TLT,110.97,111.8,111.8,110.9,1416600,111.436,0.7541784714422608
2014-06-23,TLT,112.12,111.45,112.18,111.41,1137700,111.828,-0.3135500889120859
2014-06-24,TLT,112.15,112.58,112.65,111.82,2081700,112.252,1.0088020204002588
2014-06-25,TLT,113.1,112.87,113.36,112.7,1225100,113.031,0.25726339316544
2014-06-26,TLT,113.21,113.41,113.8,113.21,1257600,113.527,0.47728568597041626
2014-06-27,TLT,113.67,113.24,113.82,113.18,1348400,113.418,-0.15001105835403106
2014-06-30,TLT,113.56,113.52,113.8,113.09,1089000,113.522,0.2469572608088323
2014-07-01,TLT,112.5,112.28,112.73,112.2,1615300,112.431,-1.0983281358105417
2014-07-02,TLT,111.67,111.08,111.67,110.97,1756100,111.276,-1.0745089055083006
2014-07-03,TLT,110.38,110.68,110.84,110.34,1025200,110.61,-0.3607507519873611
2014-07-07,TLT,111.23,111.49,111.8,111.23,1122200,111.539,0.7291745860754849
2014-07-08,TLT,112.24,112.74,112.85,112.24,1041800,112.591,1.1149381873948825
2014-07-09,TLT,112.66,112.83,113.14,112.38,1361200,112.772,0.0797978496925729
2014-07-10,TLT,113.58,112.86,113.66,112.83,1608300,113.257,0.02658513906392744
2014-07-11,TLT,113.32,113.58,113.67,113.29,756400,113.523,0.6359321908292421
2014-07-14,TLT,113.32,113.09,113.4,112.94,745200,113.173,-0.43234725660508383
2014-07-15,TLT,112.82,112.86,113.46,112.51,1584600,112.954,-0.20358493422415683
2014-07-16,TLT,113.0,113.46,113.58,112.94,810900,113.323,0.5302239357427037
2014-07-17,TLT,114.23,114.89,115.05,113.94,2220700,114.53,1.2524796966852314
2014-07-18,TLT,114.92,114.52,114.96,114.12,1245500,114.542,-0.3225668635359207
2014-07-21,TLT,115.01,115.09,115.62,115.01,1136400,115.282,0.49649507504855783
2014-07-22,TLT,115.14,115.33,115.45,114.66,875200,115.049,0.20831532574475206
2014-07-23,TLT,115.51,115.18,115.63,115.17,681900,115.369,-0.13014621593209402
2014-07-24,TLT,114.52,114.32,114.57,114.25,1334700,114.395,-0.7494588456914504
2014-07-25,TLT,115.34,115.67,115.68,115.16,1502500,115.485,1.1739775685698217
2014-07-28,TLT,115.59,115.51,115.89,115.13,848800,115.483,-0.1384203006721182
2014-07-29,TLT,115.88,115.93,116.07,115.42,1201400,115.812,0.3629454381721078
2014-07-30,TLT,115.17,114.32,115.37,114.18,2395100,114.623,-1.3985027060698252
2014-07-31,TLT,113.53,113.98,114.57,113.48,3977600,114.045,-0.29785392147583634
2014-08-01,TLT,113.56,114.56,114.85,113.19,2720700,114.18,0.5075708805482042
2014-08-04,TLT,114.53,114.26,114.8,114.26,978700,114.489,-0.2622149916018977
2014-08-05,TLT,114.09,114.63,114.8,113.69,1488600,114.33,0.3232996830601665
2014-08-06,TLT,115.47,114.7,115.47,114.6,1538500,114.938,0.06104740084067528
2014-08-07,TLT,114.84,115.77,115.77,114.57,1763200,115.379,0.9285440082312092
2014-08-08,TLT,115.96,115.52,116.42,115.38,1944500,115.923,-0.21617890731209966
2014-08-11,TLT,115.65,115.51,115.82,115.29,1216300,115.526,-0.008656884392706248
2014-08-12,TLT,115.41,114.76,115.44,114.73,1522000,115.024,-0.6514115187424853
2014-08-13,TLT,114.87,115.51,115.52,114.78,1505600,115.234,0.6514115187424803
2014-08-14,TLT,115.93,116.44,116.5,115.39,2142300,116.058,0.801901257683354
2014-08-15,TLT,116.75,117.71,118.35,116.71,3517200,117.768,1.0847853546966741
2014-08-18,TLT,117.21,116.54,117.3,116.39,1783200,116.772,-0.9989410709461003
2014-08-19,TLT,117.08,116.18,117.14,115.99,1140900,116.312,-0.30938491505416693
2014-08-20,TLT,116.04,115.99,116.11,115.58,1368800,115.882,-0.1636732070601642
2014-08-21,TLT,116.07,116.64,116.76,116.02,1291800,116.463,0.5588287766563121
2014-08-22,TLT,116.74,117.29,117.43,116.21,2108800,116.964,0.5557232273065691
2014-08-25,TLT,117.47,117.73,117.78,117.21,1136100,117.574,0.3744366556691683
2014-08-26,TLT,117.94,117.35,117.99,117.21,950100,117.507,-0.32329447930729494
2014-08-27,TLT,117.7,118.35,118.41,117.4,1400000,118.025,0.8485413662960372
2014-08-28,TLT,119.17,118.97,119.36,118.68,1813600,119.086,0.5225024528441787
2014-08-29,TLT,118.92,119.05,119.43,118.75,1696700,119.094,0.06722124444370753
2014-09-02,TLT,117.28,116.73,117.37,116.71,2125600,117.073,-1.9679997268299843
2014-09-03,TLT,116.4,117.38,117.38,116.31,1374000,116.89,0.5552959465616568
2014-09-04,TLT,116.62,115.95,116.88,115.93,2217100,116.215,-1.2257471428647748
2014-09-05,TLT,116.44,115.73,116.6,115.45,1681300,115.945,-0.18991718415543124
2014-09-08,TLT,116.44,115.78,116.63,115.45,1775600,115.925,0.043194679087216484
2014-09-09,TLT,115.46,115.69,115.89,115.45,765400,115.677,-0.07776386100610784
2014-09-10,TLT,114.97,114.96,115.11,114.79,1827800,114.954,-0.632995827002805
2014-09-11,TLT,115.26,114.58,115.54,114.57,2095600,115.087,-0.3310972790337677
2014-09-12,TLT,113.69,113.38,113.92,113.22,2392400,113.603,-1.0528260084274084
2014-09-15,TLT,113.85,113.55,114.06,113.38,1143800,113.614,0.1498259655409949
2014-09-16,TLT,113.6,113.09,113.86,113.08,2030800,113.44,-0.40593066683318163
2014-09-17,TLT,113.54,112.8,113.82,112.74,2924500,113.281,-0.2567622819277147
2014-09-18,TLT,113.18,113.16,113.48,112.85,1500800,113.175,0.3186407369408002
2014-09-19,TLT,113.58,114.6,114.68,113.2,2915000,114.275,1.2645057847272794
2014-09-22,TLT,114.66,114.74,115.04,114.46,1558100,114.712,0.1220894893085868
2014-09-23,TLT,114.91,115.45,115.46,114.78,1208900,115.188,0.6168836626779486
2014-09-24,TLT,115.29,114.81,115.55,114.64,1022600,115.085,-0.5558947694783817
2014-09-25,TLT,115.31,116.17,116.18,115.31,1681100,115.897,1.177604741966294
2014-09-26,TLT,116.03,116.0,116.28,115.62,1403600,115.973,-0.1464444419018834
2014-09-29,TLT,117.04,116.93,117.16,116.67,1235000,116.947,0.7985274045862591
2014-09-30,TLT,116.66,116.27,117.04,116.13,1502100,116.574,-0.5660392471710367
2014-10-01,TLT,116.89,118.23,118.26,116.83,2847800,117.557,1.6716807194505265
2014-10-02,TLT,117.83,117.2,118.2,117.14,1472800,117.607,-0.8750002732109765
2014-10-03,TLT,117.0,117.7,117.77,116.82,1724800,117.385,0.42571371233186894
2014-10-06,TLT,117.62,117.77,118.19,117.36,885000,117.729,0.05945555872259414
2014-10-07,TLT,118.32,119.36,119.42,118.18,1755900,118.924,1.341056660199374
2014-10-08,TLT,119.45,119.39,119.51,118.52,1861100,119.076,0.02513089018461679
2014-10-09,TLT,119.3,118.87,119.66,118.79,1691000,119.129,-0.4364986364763904
2014-10-10,TLT,119.52,120.05,120.08,119.32,1505200,119.709,0.9877863674729186
2014-10-13,TLT,120.16,120.78,121.17,120.05,1526100,120.573,0.6062386212492917
2014-10-14,TLT,121.31,121.57,121.77,120.68,2045000,121.16,0.6519519687947471
2014-10-15,TLT,124.52,122.53,127.65,121.84,10398500,124.303,0.7865669393652711
2014-10-16,TLT,124.13,121.75,124.13,121.44,3975200,122.439,-0.638613599865597
2014-10-17,TLT,121.17,121.07,121.71,120.49,1410200,121.096,-0.5600871243050288
2014-10-20,TLT,121.77,121.51,121.83,120.95,1410800,121.405,0.36276732008716467
2014-10-21,TLT,120.84,120.54,121.22,120.53,1504400,120.852,-0.8014915865622344
2014-10-22,TLT,120.47,120.67,120.85,120.22,1723000,120.521,0.10778990306112869
2014-10-23,TLT,120.07,119.6,120.17,119.07,2205100,119.645,-0.8906705568978167
2014-10-24,TLT,119.93,119.72,120.4,119.47,953600,119.904,0.10028414679667992
2014-10-27,TLT,119.89,119.94,120.26,119.66,860300,119.974,0.18359347558655417
2014-10-28,TLT,119.48,119.19,119.65,119.09,1109300,119.348,-0.6272759245746374
2014-10-29,TLT,118.96,119.46,119.82,118.44,1870700,119.085,0.22627288095425444
2014-10-30,TLT,120.32,119.56,120.45,119.51,1194600,119.947,0.08367501115772344
2014-10-31,TLT,119.34,119.25,119.7,118.84,1318000,119.255,-0.259620764728657
2014-11-03,TLT,118.84,118.96,119.15,118.21,2074600,118.686,-0.2434827616551016
2014-11-04,TLT,119.42,119.33,119.9,119.08,713200,119.553,0.3105462229664687
2014-11-05,TLT,118.91,119.16,119.36,118.82,955100,119.034,-0.14256365364828408
2014-11-06,TLT,118.6,118.39,118.91,118.31,1267600,118.583,-0.6482868421536634
2014-11-07,TLT,118.73,119.75,119.75,118.68,1547400,119.313,1.1421976867479828
2014-11-10,TLT,119.58,118.65,119.58,118.57,947300,118.991,-0.9228253409251972
2014-11-11,TLT,118.48,118.73,118.81,118.34,477700,118.574,0.06740247959282487
2014-11-12,TLT,119.2,118.63,119.53,118.45,801300,118.913,-0.08426020046889922
2014-11-13,TLT,118.7,118.91,119.17,118.44,818800,118.77,0.23574987764755193
2014-11-14,TLT,118.84,119.49,119.59,118.69,910000,119.244,0.4865781412174983
2014-11-17,TLT,119.78,119.19,119.78,118.88,910700,119.215,-0.25138273670452177
2014-11-18,TLT,119.32,119.52,119.58,119.18,773600,119.461,0.2764862889889796
2014-11-19,TLT,118.88,118.76,119.58,118.76,1091200,119.057,-0.637907148894809
2014-11-20,TLT,119.91,119.38,119.95,119.07,1336200,119.461,0.5207032844944706
2014-11-21,TLT,119.53,120.1,120.16,119.52,861400,119.862,0.6013046345434059
2014-11-24,TLT,119.67,120.2,120.27,119.55,932900,119.997,0.08322930151693694
2014-11-25,TLT,120.37,121.2,121.26,120.31,1352900,120.826,0.8285051534106864
2014-11-26,TLT,121.64,121.53,121.86,121.47,967000,121.672,0.27190722474946954
2014-11-28,TLT,122.13,122.49,122.67,122.13,828800,122.412,0.7868248116885199
2014-12-01,TLT,122.7,121.5,122.81,121.46,1683300,122.052,-0.8115131218990845
2014-12-02,TLT,120.84,120.32,120.85,120.29,1235300,120.526,-0.9759402579073463
2014-12-03,TLT,120.3,120.79,120.79,120.14,1092500,120.514,0.3898640415657323
2014-12-04,TLT,120.75,121.8,121.8,120.64,745600,121.276,0.832685465860955
2014-12-05,TLT,121.6,121.09,121.6,120.52,1746800,121.04,-0.5846284509521729
2014-12-08,TLT,121.42,122.57,122.83,121.37,1137200,122.209,1.2148224586798892
2014-12-09,TLT,123.6,123.2,123.97,122.97,1380600,123.458,0.5126755746345742
2014-12-10,TLT,123.18,124.1,124.4,123.08,1639300,123.784,0.7278641111142077
